Id|Name|Report Date|Avg mph|Total volume
5|M25/5764B|2016-02-29T10:44:00|51|706
5|M25/5764B|2016-02-29T10:59:00|52|715
5|M25/5764B|2016-02-29T11:14:00|58|653
5|M25/5764B|2016-02-29T11:29:00|60|666
5|M25/5764B|2016-02-29T11:44:00|61|657
5|M25/5764B|2016-02-29T11:59:00|61|651
5|M25/5764B|2016-02-29T12:14:00|60|709
5|M25/5764B|2016-02-29T12:29:00|61|697
5|M25/5764B|2016-02-29T12:44:00|61|644
5|M25/5764B|2016-02-29T12:59:00|60|714
5|M25/5764B|2016-02-29T13:14:00|60|660
5|M25/5764B|2016-02-29T13:29:00|61|679
5|M25/5764B|2016-02-29T13:44:00|62|621
5|M25/5764B|2016-02-29T13:59:00|61|564
5|M25/5764B|2016-02-29T14:14:00|61|780
5|M25/5764B|2016-02-29T14:29:00|61|676
5|M25/5764B|2016-02-29T14:44:00|61|709
5|M25/5764B|2016-02-29T14:59:00|62|710
5|M25/5764B|2016-02-29T15:14:00|62|729
5|M25/5764B|2016-02-29T15:29:00|61|687
5|M25/5764B|2016-02-29T15:44:00|62|818
5|M25/5764B|2016-02-29T15:59:00|62|765
5|M25/5764B|2016-02-29T16:14:00|62|719
5|M25/5764B|2016-02-29T16:29:00|62|845
5|M25/5764B|2016-02-29T16:44:00|63|676
5|M25/5764B|2016-02-29T16:59:00|62|857
5|M25/5764B|2016-02-29T17:14:00|63|793
5|M25/5764B|2016-02-29T17:29:00|63|839
5|M25/5764B|2016-02-29T17:44:00|63|680
5|M25/5764B|2016-02-29T17:59:00|61|739
5|M25/5764B|2016-02-29T18:14:00|60|715
5|M25/5764B|2016-02-29T18:29:00|60|573
5|M25/5764B|2016-02-29T18:44:00|62|624
5|M25/5764B|2016-02-29T18:59:00|62|586
5|M25/5764B|2016-02-29T19:14:00|63|444
5|M25/5764B|2016-02-29T19:29:00|63|442
5|M25/5764B|2016-02-29T19:44:00|63|460
5|M25/5764B|2016-02-29T19:59:00|62|396
5|M25/5764B|2016-02-29T20:14:00|61|363
5|M25/5764B|2016-02-29T20:29:00|62|339
5|M25/5764B|2016-02-29T20:44:00|63|342
5|M25/5764B|2016-02-29T20:59:00|63|296
5|M25/5764B|2016-02-29T21:14:00|62|296
5|M25/5764B|2016-02-29T21:29:00|62|264
5|M25/5764B|2016-02-29T21:44:00|62|225
5|M25/5764B|2016-02-29T21:59:00|62|237
5|M25/5764B|2016-02-29T22:14:00|63|193
5|M25/5764B|2016-02-29T22:29:00|62|215
5|M25/5764B|2016-02-29T22:44:00|62|237
5|M25/5764B|2016-02-29T22:59:00|63|175
5|M25/5764B|2016-02-29T23:14:00|62|171
5|M25/5764B|2016-02-29T23:29:00|60|197
5|M25/5764B|2016-02-29T23:44:00|61|189
5|M25/5764B|2016-02-29T23:59:00|59|155
5|M25/5764B|2016-03-01T00:14:00|60|125
5|M25/5764B|2016-03-01T00:29:00|59|117
5|M25/5764B|2016-03-01T00:44:00|59|128
5|M25/5764B|2016-03-01T00:59:00|58|99
5|M25/5764B|2016-03-01T01:14:00|58|102
5|M25/5764B|2016-03-01T01:29:00|59|98
5|M25/5764B|2016-03-01T01:44:00|58|90
5|M25/5764B|2016-03-01T01:59:00|57|80
5|M25/5764B|2016-03-01T02:14:00|57|81
5|M25/5764B|2016-03-01T02:29:00|57|61
5|M25/5764B|2016-03-01T02:44:00|57|93
5|M25/5764B|2016-03-01T02:59:00|57|125
5|M25/5764B|2016-03-01T03:14:00|56|108
5|M25/5764B|2016-03-01T03:29:00|57|132
5|M25/5764B|2016-03-01T03:44:00|58|102
5|M25/5764B|2016-03-01T03:59:00|57|132
5|M25/5764B|2016-03-01T04:14:00|60|140
5|M25/5764B|2016-03-01T04:29:00|59|196
5|M25/5764B|2016-03-01T04:44:00|57|197
5|M25/5764B|2016-03-01T04:59:00|58|299
5|M25/5764B|2016-03-01T05:14:00|59|245
5|M25/5764B|2016-03-01T05:29:00|60|339
5|M25/5764B|2016-03-01T05:44:00|60|540
5|M25/5764B|2016-03-01T05:59:00|61|669
5|M25/5764B|2016-03-01T06:14:00|61|769
5|M25/5764B|2016-03-01T06:29:00|58|793
5|M25/5764B|2016-03-01T06:44:00|61|773
5|M25/5764B|2016-03-01T06:59:00|61|835
5|M25/5764B|2016-03-01T07:14:00|60|829
5|M25/5764B|2016-03-01T07:29:00|60|798
5|M25/5764B|2016-03-01T07:44:00|61|760
5|M25/5764B|2016-03-01T07:59:00|61|795
5|M25/5764B|2016-03-01T08:14:00|62|688
5|M25/5764B|2016-03-01T08:29:00|62|751
5|M25/5764B|2016-03-01T08:44:00|61|712
5|M25/5764B|2016-03-01T08:59:00|61|695
5|M25/5764B|2016-03-01T09:14:00|60|720
5|M25/5764B|2016-03-01T09:29:00|61|700
5|M25/5764B|2016-03-01T09:44:00|60|689
5|M25/5764B|2016-03-01T09:59:00|59|673
5|M25/5764B|2016-03-01T10:14:00|60|659
5|M25/5764B|2016-03-01T10:29:00|60|645
5|M25/5764B|2016-03-01T10:44:00|60|659
5|M25/5764B|2016-03-01T10:59:00|60|628
5|M25/5764B|2016-03-01T11:14:00|59|607
5|M25/5764B|2016-03-01T11:29:00|58|619
5|M25/5764B|2016-03-01T11:44:00|58|469
5|M25/5764B|2016-03-01T11:59:00|57|696
5|M25/5764B|2016-03-01T12:14:00|58|619
5|M25/5764B|2016-03-01T12:29:00|58|600
5|M25/5764B|2016-03-01T12:44:00|59|593
5|M25/5764B|2016-03-01T12:59:00|61|521
5|M25/5764B|2016-03-01T13:14:00|60|560
5|M25/5764B|2016-03-01T13:29:00|61|570
5|M25/5764B|2016-03-01T13:44:00|60|692
5|M25/5764B|2016-03-01T13:59:00|61|688
5|M25/5764B|2016-03-01T14:14:00|60|714
5|M25/5764B|2016-03-01T14:29:00|60|761
5|M25/5764B|2016-03-01T14:44:00|61|681
5|M25/5764B|2016-03-01T14:59:00|61|684
5|M25/5764B|2016-03-01T15:14:00|63|665
5|M25/5764B|2016-03-01T15:29:00|62|725
5|M25/5764B|2016-03-01T15:44:00|61|783
5|M25/5764B|2016-03-01T15:59:00|61|784
5|M25/5764B|2016-03-01T16:14:00|61|778
5|M25/5764B|2016-03-01T16:29:00|58|705
5|M25/5764B|2016-03-01T16:44:00|61|849
5|M25/5764B|2016-03-01T16:59:00|61|777
5|M25/5764B|2016-03-01T17:14:00|63|623
5|M25/5764B|2016-03-01T17:29:00|63|705
5|M25/5764B|2016-03-01T17:44:00|62|736
5|M25/5764B|2016-03-01T17:59:00|59|728
5|M25/5764B|2016-03-01T18:14:00|58|746
5|M25/5764B|2016-03-01T18:29:00|55|749
5|M25/5764B|2016-03-01T18:44:00|56|632
5|M25/5764B|2016-03-01T18:59:00|56|638
5|M25/5764B|2016-03-01T19:14:00|56|665
5|M25/5764B|2016-03-01T19:29:00|56|526
5|M25/5764B|2016-03-01T19:44:00|60|411
5|M25/5764B|2016-03-01T19:59:00|62|425
5|M25/5764B|2016-03-01T20:14:00|61|381
5|M25/5764B|2016-03-01T20:29:00|61|343
5|M25/5764B|2016-03-01T20:44:00|61|340
5|M25/5764B|2016-03-01T20:59:00|61|247
5|M25/5764B|2016-03-01T21:14:00|60|288
5|M25/5764B|2016-03-01T21:29:00|61|243
5|M25/5764B|2016-03-01T21:44:00|62|234
5|M25/5764B|2016-03-01T21:59:00|63|251
5|M25/5764B|2016-03-01T22:14:00|63|235
5|M25/5764B|2016-03-01T22:29:00|62|251
5|M25/5764B|2016-03-01T22:44:00|62|219
5|M25/5764B|2016-03-01T22:59:00|61|238
5|M25/5764B|2016-03-01T23:14:00|61|209
5|M25/5764B|2016-03-01T23:29:00|59|191
5|M25/5764B|2016-03-01T23:44:00|59|151
5|M25/5764B|2016-03-01T23:59:00|61|110
5|M25/5764B|2016-03-02T00:14:00|59|151
5|M25/5764B|2016-03-02T00:29:00|58|115
5|M25/5764B|2016-03-02T00:44:00|59|111
5|M25/5764B|2016-03-02T00:59:00|58|121
5|M25/5764B|2016-03-02T01:14:00|58|114
5|M25/5764B|2016-03-02T01:29:00|57|113
5|M25/5764B|2016-03-02T01:44:00|57|73
5|M25/5764B|2016-03-02T01:59:00|57|83
5|M25/5764B|2016-03-02T02:14:00|57|88
5|M25/5764B|2016-03-02T02:29:00|58|77
5|M25/5764B|2016-03-02T02:44:00|57|73
5|M25/5764B|2016-03-02T02:59:00|56|76
5|M25/5764B|2016-03-02T03:14:00|56|154
5|M25/5764B|2016-03-02T03:29:00|58|148
5|M25/5764B|2016-03-02T03:44:00|58|139
5|M25/5764B|2016-03-02T03:59:00|57|163
5|M25/5764B|2016-03-02T04:14:00|58|182
5|M25/5764B|2016-03-02T04:29:00|58|181
5|M25/5764B|2016-03-02T04:44:00|59|228
5|M25/5764B|2016-03-02T04:59:00|57|253
5|M25/5764B|2016-03-02T05:14:00|58|331
5|M25/5764B|2016-03-02T05:29:00|58|403
5|M25/5764B|2016-03-02T05:44:00|60|483
5|M25/5764B|2016-03-02T05:59:00|60|672
5|M25/5764B|2016-03-02T06:14:00|59|738
5|M25/5764B|2016-03-02T06:29:00|59|850
5|M25/5764B|2016-03-02T06:44:00|59|867
5|M25/5764B|2016-03-02T06:59:00|60|832
5|M25/5764B|2016-03-02T07:14:00|60|892
5|M25/5764B|2016-03-02T07:29:00|60|869
5|M25/5764B|2016-03-02T07:44:00|61|877
5|M25/5764B|2016-03-02T07:59:00|62|844
5|M25/5764B|2016-03-02T08:14:00|63|727
5|M25/5764B|2016-03-02T08:29:00|62|781
5|M25/5764B|2016-03-02T08:44:00|60|759
5|M25/5764B|2016-03-02T08:59:00|60|684
5|M25/5764B|2016-03-02T09:14:00|60|704
5|M25/5764B|2016-03-02T09:29:00|61|679
5|M25/5764B|2016-03-02T09:44:00|60|680
5|M25/5764B|2016-03-02T09:59:00|60|709
5|M25/5764B|2016-03-02T10:14:00|59|691
5|M25/5764B|2016-03-02T10:29:00|60|618
5|M25/5764B|2016-03-02T10:44:00|59|630
5|M25/5764B|2016-03-02T10:59:00|59|647
5|M25/5764B|2016-03-02T11:14:00|59|647
5|M25/5764B|2016-03-02T11:29:00|59|601
5|M25/5764B|2016-03-02T11:44:00|60|648
5|M25/5764B|2016-03-02T11:59:00|60|638
5|M25/5764B|2016-03-02T12:14:00|60|635
5|M25/5764B|2016-03-02T12:29:00|60|667
5|M25/5764B|2016-03-02T12:44:00|60|556
5|M25/5764B|2016-03-02T12:59:00|60|670
5|M25/5764B|2016-03-02T13:14:00|60|648
5|M25/5764B|2016-03-02T13:29:00|57|740
5|M25/5764B|2016-03-02T13:44:00|58|722
5|M25/5764B|2016-03-02T13:59:00|58|727
5|M25/5764B|2016-03-02T14:14:00|60|671
5|M25/5764B|2016-03-02T14:29:00|60|608
5|M25/5764B|2016-03-02T14:44:00|59|814
5|M25/5764B|2016-03-02T14:59:00|58|908
5|M25/5764B|2016-03-02T15:14:00|60|773
5|M25/5764B|2016-03-02T15:29:00|59|830
5|M25/5764B|2016-03-02T15:44:00|59|856
5|M25/5764B|2016-03-02T15:59:00|58|956
5|M25/5764B|2016-03-02T16:14:00|60|765
5|M25/5764B|2016-03-02T16:29:00|60|815
5|M25/5764B|2016-03-02T16:44:00|62|694
5|M25/5764B|2016-03-02T16:59:00|61|867
5|M25/5764B|2016-03-02T17:14:00|61|836
5|M25/5764B|2016-03-02T17:29:00|61|794
5|M25/5764B|2016-03-02T17:44:00|62|762
5|M25/5764B|2016-03-02T17:59:00|61|753
5|M25/5764B|2016-03-02T18:14:00|60|675
5|M25/5764B|2016-03-02T18:29:00|59|701
5|M25/5764B|2016-03-02T18:44:00|61|611
5|M25/5764B|2016-03-02T18:59:00|62|571
5|M25/5764B|2016-03-02T19:14:00|61|572
5|M25/5764B|2016-03-02T19:29:00|61|464
5|M25/5764B|2016-03-02T19:44:00|61|463
5|M25/5764B|2016-03-02T19:59:00|61|450
5|M25/5764B|2016-03-02T20:14:00|62|343
5|M25/5764B|2016-03-02T20:29:00|61|386
5|M25/5764B|2016-03-02T20:44:00|61|333
5|M25/5764B|2016-03-02T20:59:00|61|300
5|M25/5764B|2016-03-02T21:14:00|61|259
5|M25/5764B|2016-03-02T21:29:00|62|285
5|M25/5764B|2016-03-02T21:44:00|62|275
5|M25/5764B|2016-03-02T21:59:00|61|248
5|M25/5764B|2016-03-02T22:14:00|62|271
5|M25/5764B|2016-03-02T22:29:00|62|265
5|M25/5764B|2016-03-02T22:44:00|64|205
5|M25/5764B|2016-03-02T22:59:00|61|261
5|M25/5764B|2016-03-02T23:14:00|61|206
5|M25/5764B|2016-03-02T23:29:00|60|168
5|M25/5764B|2016-03-02T23:44:00|60|48
5|M25/5764B|2016-03-02T23:59:00|60|36
5|M25/5764B|2016-03-03T00:14:00|61|183
5|M25/5764B|2016-03-03T00:29:00|59|281
5|M25/5764B|2016-03-03T00:44:00|58|138
5|M25/5764B|2016-03-03T00:59:00|57|102
5|M25/5764B|2016-03-03T01:14:00|57|102
5|M25/5764B|2016-03-03T01:29:00|58|84
5|M25/5764B|2016-03-03T01:44:00|57|106
5|M25/5764B|2016-03-03T01:59:00|56|122
5|M25/5764B|2016-03-03T02:14:00|56|98
5|M25/5764B|2016-03-03T02:29:00|55|80
5|M25/5764B|2016-03-03T02:44:00|56|89
5|M25/5764B|2016-03-03T02:59:00|55|95
5|M25/5764B|2016-03-03T03:14:00|57|95
5|M25/5764B|2016-03-03T03:29:00|56|118
5|M25/5764B|2016-03-03T03:44:00|57|132
5|M25/5764B|2016-03-03T03:59:00|58|151
5|M25/5764B|2016-03-03T04:14:00|57|187
5|M25/5764B|2016-03-03T04:29:00|57|237
5|M25/5764B|2016-03-03T04:44:00|57|221
5|M25/5764B|2016-03-03T04:59:00|57|288
5|M25/5764B|2016-03-03T05:14:00|58|347
5|M25/5764B|2016-03-03T05:29:00|59|381
5|M25/5764B|2016-03-03T05:44:00|59|472
5|M25/5764B|2016-03-03T05:59:00|59|683
5|M25/5764B|2016-03-03T06:14:00|58|837
5|M25/5764B|2016-03-03T06:29:00|58|860
5|M25/5764B|2016-03-03T06:44:00|59|902
5|M25/5764B|2016-03-03T06:59:00|60|885
5|M25/5764B|2016-03-03T07:14:00|59|915
5|M25/5764B|2016-03-03T07:29:00|60|830
5|M25/5764B|2016-03-03T07:44:00|61|811
5|M25/5764B|2016-03-03T07:59:00|60|869
5|M25/5764B|2016-03-03T08:14:00|61|807
5|M25/5764B|2016-03-03T08:29:00|60|828
5|M25/5764B|2016-03-03T08:44:00|61|684
5|M25/5764B|2016-03-03T08:59:00|61|697
5|M25/5764B|2016-03-03T09:14:00|60|772
5|M25/5764B|2016-03-03T09:29:00|60|725
5|M25/5764B|2016-03-03T09:44:00|60|704
5|M25/5764B|2016-03-03T09:59:00|60|714
5|M25/5764B|2016-03-03T10:14:00|60|704
5|M25/5764B|2016-03-03T10:29:00|61|618
5|M25/5764B|2016-03-03T10:44:00|59|725
5|M25/5764B|2016-03-03T10:59:00|60|628
5|M25/5764B|2016-03-03T11:14:00|60|638
5|M25/5764B|2016-03-03T11:29:00|61|665
5|M25/5764B|2016-03-03T11:44:00|60|539
5|M25/5764B|2016-03-03T11:59:00|60|738
5|M25/5764B|2016-03-03T12:14:00|61|741
5|M25/5764B|2016-03-03T12:29:00|62|610
5|M25/5764B|2016-03-03T12:44:00|60|724
5|M25/5764B|2016-03-03T12:59:00|60|736
5|M25/5764B|2016-03-03T13:14:00|61|712
5|M25/5764B|2016-03-03T13:29:00|61|709
5|M25/5764B|2016-03-03T13:44:00|61|751
5|M25/5764B|2016-03-03T13:59:00|62|730
5|M25/5764B|2016-03-03T14:14:00|61|769
5|M25/5764B|2016-03-03T14:29:00|61|768
5|M25/5764B|2016-03-03T14:44:00|60|827
5|M25/5764B|2016-03-03T14:59:00|60|841
5|M25/5764B|2016-03-03T15:14:00|61|843
5|M25/5764B|2016-03-03T15:29:00|60|887
5|M25/5764B|2016-03-03T15:44:00|60|910
5|M25/5764B|2016-03-03T15:59:00|62|844
5|M25/5764B|2016-03-03T16:14:00|61|872
5|M25/5764B|2016-03-03T16:29:00|62|856
5|M25/5764B|2016-03-03T16:44:00|60|900
5|M25/5764B|2016-03-03T16:59:00|61|937
5|M25/5764B|2016-03-03T17:14:00|59|964
5|M25/5764B|2016-03-03T17:29:00|62|894
5|M25/5764B|2016-03-03T17:44:00|62|822
5|M25/5764B|2016-03-03T17:59:00|62|787
5|M25/5764B|2016-03-03T18:14:00|61|756
5|M25/5764B|2016-03-03T18:29:00|57|685
5|M25/5764B|2016-03-03T18:44:00|63|600
5|M25/5764B|2016-03-03T18:59:00|63|531
5|M25/5764B|2016-03-03T19:14:00|61|529
5|M25/5764B|2016-03-03T19:29:00|63|525
5|M25/5764B|2016-03-03T19:44:00|63|479
5|M25/5764B|2016-03-03T19:59:00|62|452
5|M25/5764B|2016-03-03T20:14:00|64|441
5|M25/5764B|2016-03-03T20:29:00|63|420
5|M25/5764B|2016-03-03T20:44:00|63|380
5|M25/5764B|2016-03-03T20:59:00|62|338
5|M25/5764B|2016-03-03T21:14:00|63|296
5|M25/5764B|2016-03-03T21:29:00|64|283
5|M25/5764B|2016-03-03T21:44:00|63|330
5|M25/5764B|2016-03-03T21:59:00|63|210
5|M25/5764B|2016-03-03T22:14:00|63|235
5|M25/5764B|2016-03-03T22:29:00|62|279
5|M25/5764B|2016-03-03T22:44:00|61|173
5|M25/5764B|2016-03-03T22:59:00|61|230
5|M25/5764B|2016-03-03T23:14:00|61|200
5|M25/5764B|2016-03-03T23:29:00|61|159
5|M25/5764B|2016-03-03T23:44:00|62|165
5|M25/5764B|2016-03-03T23:59:00|60|152
5|M25/5764B|2016-03-04T00:14:00|60|137
5|M25/5764B|2016-03-04T00:29:00|61|121
5|M25/5764B|2016-03-04T00:44:00|59|127
5|M25/5764B|2016-03-04T00:59:00|59|140
5|M25/5764B|2016-03-04T01:14:00|57|88
5|M25/5764B|2016-03-04T01:29:00|58|103
5|M25/5764B|2016-03-04T01:44:00|59|90
5|M25/5764B|2016-03-04T01:59:00|58|99
5|M25/5764B|2016-03-04T02:14:00|57|83
5|M25/5764B|2016-03-04T02:29:00|57|94
5|M25/5764B|2016-03-04T02:44:00|56|78
5|M25/5764B|2016-03-04T02:59:00|56|115
5|M25/5764B|2016-03-04T03:14:00|57|97
5|M25/5764B|2016-03-04T03:29:00|57|102
5|M25/5764B|2016-03-04T03:44:00|57|118
5|M25/5764B|2016-03-04T03:59:00|57|153
5|M25/5764B|2016-03-04T04:14:00|59|154
5|M25/5764B|2016-03-04T04:29:00|58|219
5|M25/5764B|2016-03-04T04:44:00|58|237
5|M25/5764B|2016-03-04T04:59:00|57|256
5|M25/5764B|2016-03-04T05:14:00|59|307
5|M25/5764B|2016-03-04T05:29:00|59|380
5|M25/5764B|2016-03-04T05:44:00|59|496
5|M25/5764B|2016-03-04T05:59:00|60|564
5|M25/5764B|2016-03-04T06:14:00|60|764
5|M25/5764B|2016-03-04T06:29:00|61|675
5|M25/5764B|2016-03-04T06:44:00|60|823
5|M25/5764B|2016-03-04T06:59:00|61|798
5|M25/5764B|2016-03-04T07:14:00|60|809
5|M25/5764B|2016-03-04T07:29:00|60|741
5|M25/5764B|2016-03-04T07:44:00|61|740
5|M25/5764B|2016-03-04T07:59:00|63|717
5|M25/5764B|2016-03-04T08:14:00|61|710
5|M25/5764B|2016-03-04T08:29:00|62|655
5|M25/5764B|2016-03-04T08:44:00|61|693
5|M25/5764B|2016-03-04T08:59:00|60|654
5|M25/5764B|2016-03-04T09:14:00|62|642
5|M25/5764B|2016-03-04T09:29:00|61|604
5|M25/5764B|2016-03-04T09:44:00|60|713
5|M25/5764B|2016-03-04T09:59:00|61|672
5|M25/5764B|2016-03-04T10:14:00|60|773
5|M25/5764B|2016-03-04T10:29:00|61|757
5|M25/5764B|2016-03-04T10:44:00|61|727
5|M25/5764B|2016-03-04T10:59:00|61|859
5|M25/5764B|2016-03-04T11:14:00|60|771
5|M25/5764B|2016-03-04T11:29:00|60|834
5|M25/5764B|2016-03-04T11:44:00|61|846
5|M25/5764B|2016-03-04T11:59:00|60|861
5|M25/5764B|2016-03-04T12:14:00|60|872
5|M25/5764B|2016-03-04T12:29:00|62|745
5|M25/5764B|2016-03-04T12:44:00|61|912
5|M25/5764B|2016-03-04T12:59:00|60|930
5|M25/5764B|2016-03-04T13:14:00|56|896
5|M25/5764B|2016-03-04T13:29:00|61|928
5|M25/5764B|2016-03-04T13:44:00|61|897
5|M25/5764B|2016-03-04T13:59:00|61|699
5|M25/5764B|2016-03-04T14:14:00|61|927
5|M25/5764B|2016-03-04T14:29:00|62|868
5|M25/5764B|2016-03-04T14:44:00|63|834
5|M25/5764B|2016-03-04T14:59:00|62|894
5|M25/5764B|2016-03-04T15:14:00|62|772
5|M25/5764B|2016-03-04T15:29:00|62|854
5|M25/5764B|2016-03-04T15:44:00|61|878
5|M25/5764B|2016-03-04T15:59:00|61|881
5|M25/5764B|2016-03-04T16:14:00|63|828
5|M25/5764B|2016-03-04T16:29:00|62|944
5|M25/5764B|2016-03-04T16:44:00|62|925
5|M25/5764B|2016-03-04T16:59:00|63|891
5|M25/5764B|2016-03-04T17:14:00|62|918
5|M25/5764B|2016-03-04T17:29:00|63|860
5|M25/5764B|2016-03-04T17:44:00|62|884
5|M25/5764B|2016-03-04T17:59:00|62|821
5|M25/5764B|2016-03-04T18:14:00|61|822
5|M25/5764B|2016-03-04T18:29:00|63|643
5|M25/5764B|2016-03-04T18:44:00|62|656
5|M25/5764B|2016-03-04T18:59:00|64|607
5|M25/5764B|2016-03-04T19:14:00|63|583
5|M25/5764B|2016-03-04T19:29:00|64|561
5|M25/5764B|2016-03-04T19:44:00|64|553
5|M25/5764B|2016-03-04T19:59:00|64|550
5|M25/5764B|2016-03-04T20:14:00|64|466
5|M25/5764B|2016-03-04T20:29:00|63|492
5|M25/5764B|2016-03-04T20:44:00|64|400
5|M25/5764B|2016-03-04T20:59:00|64|383
5|M25/5764B|2016-03-04T21:14:00|63|360
5|M25/5764B|2016-03-04T21:29:00|63|308
5|M25/5764B|2016-03-04T21:44:00|62|327
5|M25/5764B|2016-03-04T21:59:00|63|267
5|M25/5764B|2016-03-04T22:14:00|63|275
5|M25/5764B|2016-03-04T22:29:00|64|307
5|M25/5764B|2016-03-04T22:44:00|63|198
5|M25/5764B|2016-03-04T22:59:00|63|221
5|M25/5764B|2016-03-04T23:14:00|62|283
5|M25/5764B|2016-03-04T23:29:00|62|183
5|M25/5764B|2016-03-04T23:44:00|63|193
5|M25/5764B|2016-03-04T23:59:00|63|169
5|M25/5764B|2016-03-05T00:14:00|62|156
5|M25/5764B|2016-03-05T00:29:00|62|159
5|M25/5764B|2016-03-05T00:44:00|61|127
5|M25/5764B|2016-03-05T00:59:00|61|99
5|M25/5764B|2016-03-05T01:14:00|59|102
5|M25/5764B|2016-03-05T01:29:00|59|111
5|M25/5764B|2016-03-05T01:44:00|59|127
5|M25/5764B|2016-03-05T01:59:00|61|71
5|M25/5764B|2016-03-05T02:14:00|58|92
5|M25/5764B|2016-03-05T02:29:00|60|70
5|M25/5764B|2016-03-05T02:44:00|58|76
5|M25/5764B|2016-03-05T02:59:00|60|101
5|M25/5764B|2016-03-05T03:14:00|58|108
5|M25/5764B|2016-03-05T03:29:00|59|86
5|M25/5764B|2016-03-05T03:44:00|59|87
5|M25/5764B|2016-03-05T03:59:00|61|134
5|M25/5764B|2016-03-05T04:14:00|60|118
5|M25/5764B|2016-03-05T04:29:00|61|97
5|M25/5764B|2016-03-05T04:44:00|60|157
5|M25/5764B|2016-03-05T04:59:00|58|130
5|M25/5764B|2016-03-05T05:14:00|61|148
5|M25/5764B|2016-03-05T05:29:00|61|204
5|M25/5764B|2016-03-05T05:44:00|60|214
5|M25/5764B|2016-03-05T05:59:00|62|233
5|M25/5764B|2016-03-05T06:14:00|61|285
5|M25/5764B|2016-03-05T06:29:00|63|271
5|M25/5764B|2016-03-05T06:44:00|63|350
5|M25/5764B|2016-03-05T06:59:00|62|300
5|M25/5764B|2016-03-05T07:14:00|63|410
5|M25/5764B|2016-03-05T07:29:00|63|383
5|M25/5764B|2016-03-05T07:44:00|65|400
5|M25/5764B|2016-03-05T07:59:00|65|419
5|M25/5764B|2016-03-05T08:14:00|64|477
5|M25/5764B|2016-03-05T08:29:00|64|534
5|M25/5764B|2016-03-05T08:44:00|64|565
5|M25/5764B|2016-03-05T08:59:00|63|602
5|M25/5764B|2016-03-05T09:14:00|64|554
5|M25/5764B|2016-03-05T09:29:00|64|620
5|M25/5764B|2016-03-05T09:44:00|63|664
5|M25/5764B|2016-03-05T09:59:00|61|696
5|M25/5764B|2016-03-05T10:14:00|61|482
5|M25/5764B|2016-03-05T10:29:00|55|626
5|M25/5764B|2016-03-05T10:44:00|55|998
5|M25/5764B|2016-03-05T10:59:00|62|816
5|M25/5764B|2016-03-05T11:14:00|62|739
5|M25/5764B|2016-03-05T11:29:00|63|485
5|M25/5764B|2016-03-05T11:44:00|63|805
5|M25/5764B|2016-03-05T11:59:00|63|611
5|M25/5764B|2016-03-05T12:14:00|63|783
5|M25/5764B|2016-03-05T12:29:00|62|750
5|M25/5764B|2016-03-05T12:44:00|63|707
5|M25/5764B|2016-03-05T12:59:00|64|698
5|M25/5764B|2016-03-05T13:14:00|63|739
5|M25/5764B|2016-03-05T13:29:00|61|785
5|M25/5764B|2016-03-05T13:44:00|62|762
5|M25/5764B|2016-03-05T13:59:00|62|808
5|M25/5764B|2016-03-05T14:14:00|63|648
5|M25/5764B|2016-03-05T14:29:00|65|671
5|M25/5764B|2016-03-05T14:44:00|63|686
5|M25/5764B|2016-03-05T14:59:00|63|716
5|M25/5764B|2016-03-05T15:14:00|58|740
5|M25/5764B|2016-03-05T15:29:00|65|749
5|M25/5764B|2016-03-05T15:44:00|62|678
5|M25/5764B|2016-03-05T15:59:00|64|713
5|M25/5764B|2016-03-05T16:14:00|64|703
5|M25/5764B|2016-03-05T16:29:00|64|738
5|M25/5764B|2016-03-05T16:44:00|64|750
5|M25/5764B|2016-03-05T16:59:00|63|694
5|M25/5764B|2016-03-05T17:14:00|65|720
5|M25/5764B|2016-03-05T17:29:00|64|773
5|M25/5764B|2016-03-05T17:44:00|63|776
5|M25/5764B|2016-03-05T17:59:00|63|757
5|M25/5764B|2016-03-05T18:14:00|61|765
5|M25/5764B|2016-03-05T18:29:00|62|652
5|M25/5764B|2016-03-05T18:44:00|62|700
5|M25/5764B|2016-03-05T18:59:00|63|692
5|M25/5764B|2016-03-05T19:14:00|63|598
5|M25/5764B|2016-03-05T19:29:00|62|616
5|M25/5764B|2016-03-05T19:44:00|62|604
5|M25/5764B|2016-03-05T19:59:00|63|466
5|M25/5764B|2016-03-05T20:14:00|61|456
5|M25/5764B|2016-03-05T20:29:00|63|378
5|M25/5764B|2016-03-05T20:44:00|64|386
5|M25/5764B|2016-03-05T20:59:00|62|366
5|M25/5764B|2016-03-05T21:14:00|62|352
5|M25/5764B|2016-03-05T21:29:00|62|413
5|M25/5764B|2016-03-05T21:44:00|64|315
5|M25/5764B|2016-03-05T21:59:00|63|284
5|M25/5764B|2016-03-05T22:14:00|64|276
5|M25/5764B|2016-03-05T22:29:00|64|352
5|M25/5764B|2016-03-05T22:44:00|63|272
5|M25/5764B|2016-03-05T22:59:00|63|297
5|M25/5764B|2016-03-05T23:14:00|63|241
5|M25/5764B|2016-03-05T23:29:00|65|217
5|M25/5764B|2016-03-05T23:44:00|65|200
5|M25/5764B|2016-03-05T23:59:00|64|144
5|M25/5764B|2016-03-06T00:14:00|64|167
5|M25/5764B|2016-03-06T00:29:00|66|148
5|M25/5764B|2016-03-06T00:44:00|63|160
