Id|Name|Report Date|Avg mph|Total volume
6|M27/9273A|2016-03-02T18:14:00|69|939
6|M27/9273A|2016-03-02T18:29:00|69|886
6|M27/9273A|2016-03-02T18:44:00|69|768
6|M27/9273A|2016-03-02T18:59:00|71|711
6|M27/9273A|2016-03-02T19:14:00|70|626
6|M27/9273A|2016-03-02T19:29:00|71|615
6|M27/9273A|2016-03-02T19:44:00|71|459
6|M27/9273A|2016-03-02T19:59:00|72|421
6|M27/9273A|2016-03-02T20:14:00|72|384
6|M27/9273A|2016-03-02T20:29:00|71|368
6|M27/9273A|2016-03-02T20:44:00|71|337
6|M27/9273A|2016-03-02T20:59:00|70|312
6|M27/9273A|2016-03-02T21:14:00|71|248
6|M27/9273A|2016-03-02T21:29:00|70|321
6|M27/9273A|2016-03-02T21:44:00|70|250
6|M27/9273A|2016-03-02T21:59:00|71|233
6|M27/9273A|2016-03-02T22:14:00|72|194
6|M27/9273A|2016-03-02T22:29:00|72|180
6|M27/9273A|2016-03-02T22:44:00|70|148
6|M27/9273A|2016-03-02T22:59:00|55|145
6|M27/9273A|2016-03-02T23:14:00|59|103
6|M27/9273A|2016-03-02T23:29:00|57|85
6|M27/9273A|2016-03-02T23:44:00|60|89
6|M27/9273A|2016-03-02T23:59:00|61|98
6|M27/9273A|2016-03-03T00:14:00|57|72
6|M27/9273A|2016-03-03T00:29:00|59|60
6|M27/9273A|2016-03-03T00:44:00|56|46
6|M27/9273A|2016-03-03T00:59:00|61|40
6|M27/9273A|2016-03-03T01:14:00|59|38
6|M27/9273A|2016-03-03T01:29:00|59|28
6|M27/9273A|2016-03-03T01:44:00|56|30
6|M27/9273A|2016-03-03T01:59:00|59|27
6|M27/9273A|2016-03-03T02:14:00|57|36
6|M27/9273A|2016-03-03T02:29:00|55|24
6|M27/9273A|2016-03-03T02:44:00|62|22
6|M27/9273A|2016-03-03T02:59:00|54|20
6|M27/9273A|2016-03-03T03:14:00|57|28
6|M27/9273A|2016-03-03T03:29:00|58|32
6|M27/9273A|2016-03-03T03:44:00|53|41
6|M27/9273A|2016-03-03T03:59:00|56|36
6|M27/9273A|2016-03-03T04:14:00|62|43
6|M27/9273A|2016-03-03T04:29:00|65|59
6|M27/9273A|2016-03-03T04:44:00|63|83
6|M27/9273A|2016-03-03T04:59:00|65|84
6|M27/9273A|2016-03-03T05:14:00|68|111
6|M27/9273A|2016-03-03T05:29:00|68|165
6|M27/9273A|2016-03-03T05:44:00|68|211
6|M27/9273A|2016-03-03T05:59:00|68|263
6|M27/9273A|2016-03-03T06:14:00|68|348
6|M27/9273A|2016-03-03T06:29:00|70|499
6|M27/9273A|2016-03-03T06:44:00|69|744
6|M27/9273A|2016-03-03T06:59:00|70|961
6|M27/9273A|2016-03-03T07:14:00|43|1027
6|M27/9273A|2016-03-03T07:29:00|19|995
6|M27/9273A|2016-03-03T07:44:00|22|982
6|M27/9273A|2016-03-03T07:59:00|21|980
6|M27/9273A|2016-03-03T08:14:00|15|787
6|M27/9273A|2016-03-03T08:29:00|15|731
6|M27/9273A|2016-03-03T08:44:00|15|799
6|M27/9273A|2016-03-03T08:59:00|22|898
6|M27/9273A|2016-03-03T09:14:00|33|1122
6|M27/9273A|2016-03-03T09:29:00|68|841
6|M27/9273A|2016-03-03T09:44:00|69|755
6|M27/9273A|2016-03-03T09:59:00|70|692
6|M27/9273A|2016-03-03T10:14:00|69|668
6|M27/9273A|2016-03-03T10:29:00|68|667
6|M27/9273A|2016-03-03T10:44:00|68|705
6|M27/9273A|2016-03-03T10:59:00|69|641
6|M27/9273A|2016-03-03T11:14:00|68|619
6|M27/9273A|2016-03-03T11:29:00|68|620
6|M27/9273A|2016-03-03T11:44:00|68|640
6|M27/9273A|2016-03-03T11:59:00|70|634
6|M27/9273A|2016-03-03T12:14:00|68|614
6|M27/9273A|2016-03-03T12:29:00|70|705
6|M27/9273A|2016-03-03T12:44:00|71|611
6|M27/9273A|2016-03-03T12:59:00|70|705
6|M27/9273A|2016-03-03T13:14:00|69|669
6|M27/9273A|2016-03-03T13:29:00|70|724
6|M27/9273A|2016-03-03T13:44:00|70|712
6|M27/9273A|2016-03-03T13:59:00|71|683
6|M27/9273A|2016-03-03T14:14:00|71|678
6|M27/9273A|2016-03-03T14:29:00|69|770
6|M27/9273A|2016-03-03T14:44:00|70|818
6|M27/9273A|2016-03-03T14:59:00|69|791
6|M27/9273A|2016-03-03T15:14:00|70|832
6|M27/9273A|2016-03-03T15:29:00|70|957
6|M27/9273A|2016-03-03T15:44:00|69|906
6|M27/9273A|2016-03-03T15:59:00|70|1018
6|M27/9273A|2016-03-03T16:14:00|69|1136
6|M27/9273A|2016-03-03T16:29:00|69|1105
6|M27/9273A|2016-03-03T16:44:00|69|1131
6|M27/9273A|2016-03-03T16:59:00|68|1158
6|M27/9273A|2016-03-03T17:14:00|69|1089
6|M27/9273A|2016-03-03T17:29:00|70|1104
6|M27/9273A|2016-03-03T17:44:00|70|982
6|M27/9273A|2016-03-03T17:59:00|69|941
6|M27/9273A|2016-03-03T18:14:00|68|979
6|M27/9273A|2016-03-03T18:29:00|67|1009
6|M27/9273A|2016-03-03T18:44:00|69|833
6|M27/9273A|2016-03-03T18:59:00|71|701
6|M27/9273A|2016-03-03T19:14:00|71|631
6|M27/9273A|2016-03-03T19:29:00|71|553
6|M27/9273A|2016-03-03T19:44:00|71|444
6|M27/9273A|2016-03-03T19:59:00|72|419
6|M27/9273A|2016-03-03T20:14:00|71|369
6|M27/9273A|2016-03-03T20:29:00|70|411
6|M27/9273A|2016-03-03T20:44:00|70|356
6|M27/9273A|2016-03-03T20:59:00|71|299
6|M27/9273A|2016-03-03T21:14:00|69|298
6|M27/9273A|2016-03-03T21:29:00|67|334
6|M27/9273A|2016-03-03T21:44:00|67|347
6|M27/9273A|2016-03-03T21:59:00|67|329
6|M27/9273A|2016-03-03T22:14:00|68|228
6|M27/9273A|2016-03-03T22:29:00|67|180
6|M27/9273A|2016-03-03T22:44:00|49|181
6|M27/9273A|2016-03-03T22:59:00|51|148
6|M27/9273A|2016-03-03T23:14:00|52|129
6|M27/9273A|2016-03-03T23:29:00|52|112
6|M27/9273A|2016-03-03T23:44:00|55|111
6|M27/9273A|2016-03-03T23:59:00|46|82
6|M27/9273A|2016-03-04T00:14:00|54|65
6|M27/9273A|2016-03-04T00:29:00|45|81
6|M27/9273A|2016-03-04T00:44:00|59|50
6|M27/9273A|2016-03-04T00:59:00|58|35
6|M27/9273A|2016-03-04T01:14:00|60|37
6|M27/9273A|2016-03-04T01:29:00|56|36
6|M27/9273A|2016-03-04T01:44:00|58|42
6|M27/9273A|2016-03-04T01:59:00|54|38
6|M27/9273A|2016-03-04T02:14:00|58|33
6|M27/9273A|2016-03-04T02:29:00|56|25
6|M27/9273A|2016-03-04T02:44:00|55|30
6|M27/9273A|2016-03-04T02:59:00|58|27
6|M27/9273A|2016-03-04T03:14:00|58|23
6|M27/9273A|2016-03-04T03:29:00|58|42
6|M27/9273A|2016-03-04T03:44:00|63|30
6|M27/9273A|2016-03-04T03:59:00|65|36
6|M27/9273A|2016-03-04T04:14:00|63|65
6|M27/9273A|2016-03-04T04:29:00|62|55
6|M27/9273A|2016-03-04T04:44:00|64|58
6|M27/9273A|2016-03-04T04:59:00|64|94
6|M27/9273A|2016-03-04T05:14:00|66|108
6|M27/9273A|2016-03-04T05:29:00|66|127
6|M27/9273A|2016-03-04T05:44:00|69|205
6|M27/9273A|2016-03-04T05:59:00|68|243
6|M27/9273A|2016-03-04T06:14:00|69|265
6|M27/9273A|2016-03-04T06:29:00|69|472
6|M27/9273A|2016-03-04T06:44:00|69|639
6|M27/9273A|2016-03-04T06:59:00|69|874
6|M27/9273A|2016-03-04T07:14:00|69|713
6|M27/9273A|2016-03-04T07:29:00|65|1058
6|M27/9273A|2016-03-04T07:44:00|62|1086
6|M27/9273A|2016-03-04T07:59:00|51|1034
6|M27/9273A|2016-03-04T08:14:00|28|834
6|M27/9273A|2016-03-04T08:29:00|20|786
6|M27/9273A|2016-03-04T08:44:00|23|794
6|M27/9273A|2016-03-04T08:59:00|19|565
6|M27/9273A|2016-03-04T09:14:00|34|571
6|M27/9273A|2016-03-04T09:29:00|62|588
6|M27/9273A|2016-03-04T09:44:00|67|629
6|M27/9273A|2016-03-04T09:59:00|69|596
6|M27/9273A|2016-03-04T10:14:00|69|606
6|M27/9273A|2016-03-04T10:29:00|69|648
6|M27/9273A|2016-03-04T10:44:00|69|660
6|M27/9273A|2016-03-04T10:59:00|69|672
6|M27/9273A|2016-03-04T11:14:00|69|642
6|M27/9273A|2016-03-04T11:29:00|68|697
6|M27/9273A|2016-03-04T11:44:00|69|726
6|M27/9273A|2016-03-04T11:59:00|69|737
6|M27/9273A|2016-03-04T12:14:00|69|719
6|M27/9273A|2016-03-04T12:29:00|69|793
6|M27/9273A|2016-03-04T12:44:00|67|720
6|M27/9273A|2016-03-04T12:59:00|66|798
6|M27/9273A|2016-03-04T13:14:00|65|787
6|M27/9273A|2016-03-04T13:29:00|65|936
6|M27/9273A|2016-03-04T13:44:00|68|879
6|M27/9273A|2016-03-04T13:59:00|69|835
6|M27/9273A|2016-03-04T14:14:00|69|874
6|M27/9273A|2016-03-04T14:29:00|68|1002
6|M27/9273A|2016-03-04T14:44:00|69|918
6|M27/9273A|2016-03-04T14:59:00|69|1009
6|M27/9273A|2016-03-04T15:14:00|68|1014
6|M27/9273A|2016-03-04T15:29:00|68|998
6|M27/9273A|2016-03-04T15:44:00|69|935
6|M27/9273A|2016-03-04T15:59:00|66|858
6|M27/9273A|2016-03-04T16:14:00|62|1038
6|M27/9273A|2016-03-04T16:29:00|57|1006
6|M27/9273A|2016-03-04T16:44:00|62|1136
6|M27/9273A|2016-03-04T16:59:00|26|1017
6|M27/9273A|2016-03-04T17:14:00|29|1095
6|M27/9273A|2016-03-04T17:29:00|27|1001
6|M27/9273A|2016-03-04T17:44:00|59|783
6|M27/9273A|2016-03-04T17:59:00|68|959
6|M27/9273A|2016-03-04T18:14:00|65|1079
6|M27/9273A|2016-03-04T18:29:00|65|1059
6|M27/9273A|2016-03-04T18:44:00|66|992
6|M27/9273A|2016-03-04T18:59:00|68|829
6|M27/9273A|2016-03-04T19:14:00|70|590
6|M27/9273A|2016-03-04T19:29:00|70|651
6|M27/9273A|2016-03-04T19:44:00|69|504
6|M27/9273A|2016-03-04T19:59:00|72|517
6|M27/9273A|2016-03-04T20:14:00|71|456
6|M27/9273A|2016-03-04T20:29:00|72|414
6|M27/9273A|2016-03-04T20:44:00|71|378
6|M27/9273A|2016-03-04T20:59:00|71|355
6|M27/9273A|2016-03-04T21:14:00|71|293
6|M27/9273A|2016-03-04T21:29:00|69|316
6|M27/9273A|2016-03-04T21:44:00|68|237
6|M27/9273A|2016-03-04T21:59:00|69|280
6|M27/9273A|2016-03-04T22:14:00|69|219
6|M27/9273A|2016-03-04T22:29:00|53|208
6|M27/9273A|2016-03-04T22:44:00|51|176
6|M27/9273A|2016-03-04T22:59:00|47|198
6|M27/9273A|2016-03-04T23:14:00|51|151
6|M27/9273A|2016-03-04T23:29:00|48|155
6|M27/9273A|2016-03-04T23:44:00|54|121
6|M27/9273A|2016-03-04T23:59:00|56|117
6|M27/9273A|2016-03-05T00:14:00|60|82
6|M27/9273A|2016-03-05T00:29:00|59|63
6|M27/9273A|2016-03-05T00:44:00|60|76
6|M27/9273A|2016-03-05T00:59:00|61|66
6|M27/9273A|2016-03-05T01:14:00|56|57
6|M27/9273A|2016-03-05T01:29:00|52|60
6|M27/9273A|2016-03-05T01:44:00|44|42
6|M27/9273A|2016-03-05T01:59:00|58|34
6|M27/9273A|2016-03-05T02:14:00|59|42
6|M27/9273A|2016-03-05T02:29:00|59|43
6|M27/9273A|2016-03-05T02:44:00|59|35
6|M27/9273A|2016-03-05T02:59:00|58|26
6|M27/9273A|2016-03-05T03:14:00|64|33
6|M27/9273A|2016-03-05T03:29:00|64|41
6|M27/9273A|2016-03-05T03:44:00|60|35
6|M27/9273A|2016-03-05T03:59:00|60|34
6|M27/9273A|2016-03-05T04:14:00|67|30
6|M27/9273A|2016-03-05T04:29:00|63|32
6|M27/9273A|2016-03-05T04:44:00|66|56
6|M27/9273A|2016-03-05T04:59:00|65|60
6|M27/9273A|2016-03-05T05:14:00|65|68
6|M27/9273A|2016-03-05T05:29:00|64|69
6|M27/9273A|2016-03-05T05:44:00|68|102
6|M27/9273A|2016-03-05T05:59:00|65|106
6|M27/9273A|2016-03-05T06:14:00|69|120
6|M27/9273A|2016-03-05T06:29:00|71|144
6|M27/9273A|2016-03-05T06:44:00|71|158
6|M27/9273A|2016-03-05T06:59:00|70|211
6|M27/9273A|2016-03-05T07:14:00|72|195
6|M27/9273A|2016-03-05T07:29:00|71|273
6|M27/9273A|2016-03-05T07:44:00|71|327
6|M27/9273A|2016-03-05T07:59:00|73|308
6|M27/9273A|2016-03-05T08:14:00|72|272
6|M27/9273A|2016-03-05T08:29:00|73|337
6|M27/9273A|2016-03-05T08:44:00|72|397
6|M27/9273A|2016-03-05T08:59:00|74|397
6|M27/9273A|2016-03-05T09:14:00|72|462
6|M27/9273A|2016-03-05T09:29:00|72|508
6|M27/9273A|2016-03-05T09:44:00|73|538
6|M27/9273A|2016-03-05T09:59:00|72|608
6|M27/9273A|2016-03-05T10:14:00|72|615
6|M27/9273A|2016-03-05T10:29:00|72|686
6|M27/9273A|2016-03-05T10:44:00|71|705
6|M27/9273A|2016-03-05T10:59:00|72|729
6|M27/9273A|2016-03-05T11:14:00|71|730
6|M27/9273A|2016-03-05T11:29:00|71|808
6|M27/9273A|2016-03-05T11:44:00|72|763
6|M27/9273A|2016-03-05T11:59:00|72|761
6|M27/9273A|2016-03-05T12:14:00|72|763
6|M27/9273A|2016-03-05T12:29:00|72|809
6|M27/9273A|2016-03-05T12:44:00|72|737
6|M27/9273A|2016-03-05T12:59:00|73|731
6|M27/9273A|2016-03-05T13:14:00|72|768
6|M27/9273A|2016-03-05T13:29:00|73|725
6|M27/9273A|2016-03-05T13:44:00|73|698
6|M27/9273A|2016-03-05T13:59:00|73|713
6|M27/9273A|2016-03-05T14:14:00|73|690
6|M27/9273A|2016-03-05T14:29:00|73|690
6|M27/9273A|2016-03-05T14:44:00|73|686
6|M27/9273A|2016-03-05T14:59:00|69|635
6|M27/9273A|2016-03-05T15:14:00|71|666
6|M27/9273A|2016-03-05T15:29:00|67|703
6|M27/9273A|2016-03-05T15:44:00|68|720
6|M27/9273A|2016-03-05T15:59:00|72|675
6|M27/9273A|2016-03-05T16:14:00|71|694
6|M27/9273A|2016-03-05T16:29:00|70|770
6|M27/9273A|2016-03-05T16:44:00|72|726
6|M27/9273A|2016-03-05T16:59:00|71|741
6|M27/9273A|2016-03-05T17:14:00|71|715
6|M27/9273A|2016-03-05T17:29:00|71|743
6|M27/9273A|2016-03-05T17:44:00|72|746
6|M27/9273A|2016-03-05T17:59:00|72|740
6|M27/9273A|2016-03-05T18:14:00|70|742
6|M27/9273A|2016-03-05T18:29:00|69|636
6|M27/9273A|2016-03-05T18:44:00|56|652
6|M27/9273A|2016-03-05T18:59:00|71|598
6|M27/9273A|2016-03-05T19:14:00|71|496
6|M27/9273A|2016-03-05T19:29:00|72|422
6|M27/9273A|2016-03-05T19:44:00|71|409
6|M27/9273A|2016-03-05T19:59:00|71|377
6|M27/9273A|2016-03-05T20:14:00|71|320
6|M27/9273A|2016-03-05T20:29:00|70|283
6|M27/9273A|2016-03-05T20:44:00|71|249
6|M27/9273A|2016-03-05T20:59:00|70|248
6|M27/9273A|2016-03-05T21:14:00|71|240
6|M27/9273A|2016-03-05T21:29:00|72|218
6|M27/9273A|2016-03-05T21:44:00|71|198
6|M27/9273A|2016-03-05T21:59:00|71|189
6|M27/9273A|2016-03-05T22:14:00|72|176
6|M27/9273A|2016-03-05T22:29:00|71|152
6|M27/9273A|2016-03-05T22:44:00|72|167
6|M27/9273A|2016-03-05T22:59:00|71|165
6|M27/9273A|2016-03-05T23:14:00|73|146
6|M27/9273A|2016-03-05T23:29:00|71|138
6|M27/9273A|2016-03-05T23:44:00|71|148
6|M27/9273A|2016-03-05T23:59:00|71|122
6|M27/9273A|2016-03-06T00:14:00|73|102
6|M27/9273A|2016-03-06T00:29:00|71|104
6|M27/9273A|2016-03-06T00:44:00|70|84
6|M27/9273A|2016-03-06T00:59:00|70|70
6|M27/9273A|2016-03-06T01:14:00|70|51
6|M27/9273A|2016-03-06T01:29:00|70|57
6|M27/9273A|2016-03-06T01:44:00|71|44
6|M27/9273A|2016-03-06T01:59:00|70|42
6|M27/9273A|2016-03-06T02:14:00|68|42
6|M27/9273A|2016-03-06T02:29:00|70|32
6|M27/9273A|2016-03-06T02:44:00|74|30
6|M27/9273A|2016-03-06T02:59:00|71|31
6|M27/9273A|2016-03-06T03:14:00|72|29
6|M27/9273A|2016-03-06T03:29:00|64|30
6|M27/9273A|2016-03-06T03:44:00|69|23
6|M27/9273A|2016-03-06T03:59:00|72|21
6|M27/9273A|2016-03-06T04:14:00|64|23
6|M27/9273A|2016-03-06T04:29:00|67|20
6|M27/9273A|2016-03-06T04:44:00|66|28
6|M27/9273A|2016-03-06T04:59:00|61|29
6|M27/9273A|2016-03-06T05:14:00|66|43
6|M27/9273A|2016-03-06T05:29:00|62|33
6|M27/9273A|2016-03-06T05:44:00|66|46
6|M27/9273A|2016-03-06T05:59:00|67|48
6|M27/9273A|2016-03-06T06:14:00|68|65
6|M27/9273A|2016-03-06T06:29:00|67|79
6|M27/9273A|2016-03-06T06:44:00|69|105
6|M27/9273A|2016-03-06T06:59:00|72|85
6|M27/9273A|2016-03-06T07:14:00|72|109
6|M27/9273A|2016-03-06T07:29:00|70|124
6|M27/9273A|2016-03-06T07:44:00|72|131
6|M27/9273A|2016-03-06T07:59:00|72|142
6|M27/9273A|2016-03-06T08:14:00|73|144
6|M27/9273A|2016-03-06T08:29:00|71|187
6|M27/9273A|2016-03-06T08:44:00|71|239
6|M27/9273A|2016-03-06T08:59:00|73|237
6|M27/9273A|2016-03-06T09:14:00|73|296
6|M27/9273A|2016-03-06T09:29:00|71|334
6|M27/9273A|2016-03-06T09:44:00|72|433
6|M27/9273A|2016-03-06T09:59:00|73|479
6|M27/9273A|2016-03-06T10:14:00|73|582
6|M27/9273A|2016-03-06T10:29:00|71|614
6|M27/9273A|2016-03-06T10:44:00|72|686
6|M27/9273A|2016-03-06T10:59:00|72|765
6|M27/9273A|2016-03-06T11:14:00|72|732
6|M27/9273A|2016-03-06T11:29:00|71|775
6|M27/9273A|2016-03-06T11:44:00|71|878
6|M27/9273A|2016-03-06T11:59:00|73|887
6|M27/9273A|2016-03-06T12:14:00|72|901
6|M27/9273A|2016-03-06T12:29:00|73|812
6|M27/9273A|2016-03-06T12:44:00|73|816
6|M27/9273A|2016-03-06T12:59:00|73|832
6|M27/9273A|2016-03-06T13:14:00|74|731
6|M27/9273A|2016-03-06T13:29:00|73|770
6|M27/9273A|2016-03-06T13:44:00|72|738
6|M27/9273A|2016-03-06T13:59:00|73|670
6|M27/9273A|2016-03-06T14:14:00|73|747
6|M27/9273A|2016-03-06T14:29:00|73|708
6|M27/9273A|2016-03-06T14:44:00|73|790
6|M27/9273A|2016-03-06T14:59:00|73|744
6|M27/9273A|2016-03-06T15:14:00|73|733
6|M27/9273A|2016-03-06T15:29:00|73|725
6|M27/9273A|2016-03-06T15:44:00|73|756
6|M27/9273A|2016-03-06T15:59:00|73|767
6|M27/9273A|2016-03-06T16:14:00|73|838
6|M27/9273A|2016-03-06T16:29:00|72|812
6|M27/9273A|2016-03-06T16:44:00|72|837
6|M27/9273A|2016-03-06T16:59:00|73|806
6|M27/9273A|2016-03-06T17:14:00|73|792
6|M27/9273A|2016-03-06T17:29:00|73|868
6|M27/9273A|2016-03-06T17:44:00|74|842
6|M27/9273A|2016-03-06T17:59:00|73|730
6|M27/9273A|2016-03-06T18:14:00|71|720
6|M27/9273A|2016-03-06T18:29:00|70|651
6|M27/9273A|2016-03-06T18:44:00|71|641
6|M27/9273A|2016-03-06T18:59:00|70|623
6|M27/9273A|2016-03-06T19:14:00|70|606
6|M27/9273A|2016-03-06T19:29:00|71|567
6|M27/9273A|2016-03-06T19:44:00|71|528
6|M27/9273A|2016-03-06T19:59:00|72|485
6|M27/9273A|2016-03-06T20:14:00|72|463
6|M27/9273A|2016-03-06T20:29:00|72|504
6|M27/9273A|2016-03-06T20:44:00|73|423
6|M27/9273A|2016-03-06T20:59:00|73|440
6|M27/9273A|2016-03-06T21:14:00|74|375
6|M27/9273A|2016-03-06T21:29:00|73|406
6|M27/9273A|2016-03-06T21:44:00|74|327
6|M27/9273A|2016-03-06T21:59:00|73|318
6|M27/9273A|2016-03-06T22:14:00|74|242
6|M27/9273A|2016-03-06T22:29:00|74|275
6|M27/9273A|2016-03-06T22:44:00|74|189
6|M27/9273A|2016-03-06T22:59:00|74|173
6|M27/9273A|2016-03-06T23:14:00|75|178
6|M27/9273A|2016-03-06T23:29:00|75|164
6|M27/9273A|2016-03-06T23:44:00|74|113
6|M27/9273A|2016-03-06T23:59:00|75|83
6|M27/9273A|2016-03-07T00:14:00|74|80
6|M27/9273A|2016-03-07T00:29:00|70|72
6|M27/9273A|2016-03-07T00:44:00|71|51
6|M27/9273A|2016-03-07T00:59:00|70|40
6|M27/9273A|2016-03-07T01:14:00|68|34
6|M27/9273A|2016-03-07T01:29:00|69|37
6|M27/9273A|2016-03-07T01:44:00|68|27
6|M27/9273A|2016-03-07T01:59:00|67|25
6|M27/9273A|2016-03-07T02:14:00|68|16
6|M27/9273A|2016-03-07T02:29:00|69|17
6|M27/9273A|2016-03-07T02:44:00|66|25
6|M27/9273A|2016-03-07T02:59:00|65|16
6|M27/9273A|2016-03-07T03:14:00|65|22
6|M27/9273A|2016-03-07T03:29:00|65|39
6|M27/9273A|2016-03-07T03:44:00|64|27
6|M27/9273A|2016-03-07T03:59:00|62|22
6|M27/9273A|2016-03-07T04:14:00|63|34
6|M27/9273A|2016-03-07T04:29:00|64|44
6|M27/9273A|2016-03-07T04:44:00|66|64
6|M27/9273A|2016-03-07T04:59:00|67|72
6|M27/9273A|2016-03-07T05:14:00|67|104
6|M27/9273A|2016-03-07T05:29:00|69|149
6|M27/9273A|2016-03-07T05:44:00|68|222
6|M27/9273A|2016-03-07T05:59:00|68|269
6|M27/9273A|2016-03-07T06:14:00|69|396
6|M27/9273A|2016-03-07T06:29:00|71|595
6|M27/9273A|2016-03-07T06:44:00|69|807
6|M27/9273A|2016-03-07T06:59:00|70|1032
6|M27/9273A|2016-03-07T07:14:00|53|1144
6|M27/9273A|2016-03-07T07:29:00|27|1138
6|M27/9273A|2016-03-07T07:44:00|26|1091
6|M27/9273A|2016-03-07T07:59:00|17|903
6|M27/9273A|2016-03-07T08:14:00|15|775
6|M27/9273A|2016-03-07T08:29:00|15|726
6|M27/9273A|2016-03-07T08:44:00|15|797
6|M27/9273A|2016-03-07T08:59:00|33|1003
6|M27/9273A|2016-03-07T09:14:00|66|920
6|M27/9273A|2016-03-07T09:29:00|70|826
6|M27/9273A|2016-03-07T09:44:00|71|731
6|M27/9273A|2016-03-07T09:59:00|70|705
6|M27/9273A|2016-03-07T10:14:00|69|688
6|M27/9273A|2016-03-07T10:29:00|70|727
6|M27/9273A|2016-03-07T10:44:00|71|708
6|M27/9273A|2016-03-07T10:59:00|70|638
6|M27/9273A|2016-03-07T11:14:00|70|665
6|M27/9273A|2016-03-07T11:29:00|69|672
6|M27/9273A|2016-03-07T11:44:00|68|718
6|M27/9273A|2016-03-07T11:59:00|70|684
6|M27/9273A|2016-03-07T12:14:00|69|703
6|M27/9273A|2016-03-07T12:29:00|70|708
6|M27/9273A|2016-03-07T12:44:00|70|736
6|M27/9273A|2016-03-07T12:59:00|70|688
6|M27/9273A|2016-03-07T13:14:00|70|705
6|M27/9273A|2016-03-07T13:29:00|70|680
6|M27/9273A|2016-03-07T13:44:00|69|776
6|M27/9273A|2016-03-07T13:59:00|70|701
6|M27/9273A|2016-03-07T14:14:00|70|652
6|M27/9273A|2016-03-07T14:29:00|71|729
6|M27/9273A|2016-03-07T14:44:00|70|775
6|M27/9273A|2016-03-07T14:59:00|69|840
6|M27/9273A|2016-03-07T15:14:00|70|809
6|M27/9273A|2016-03-07T15:29:00|69|894
6|M27/9273A|2016-03-07T15:44:00|70|895
6|M27/9273A|2016-03-07T15:59:00|69|972
6|M27/9273A|2016-03-07T16:14:00|71|1012
6|M27/9273A|2016-03-07T16:29:00|69|1178
6|M27/9273A|2016-03-07T16:44:00|68|1157
6|M27/9273A|2016-03-07T16:59:00|69|1108
6|M27/9273A|2016-03-07T17:14:00|68|1055
6|M27/9273A|2016-03-07T17:29:00|70|1055
6|M27/9273A|2016-03-07T17:44:00|70|1069
6|M27/9273A|2016-03-07T17:59:00|71|975
6|M27/9273A|2016-03-07T18:14:00|70|951
6|M27/9273A|2016-03-07T18:29:00|69|920
6|M27/9273A|2016-03-07T18:44:00|70|832
6|M27/9273A|2016-03-07T18:59:00|70|647
6|M27/9273A|2016-03-07T19:14:00|71|586
6|M27/9273A|2016-03-07T19:29:00|71|527
6|M27/9273A|2016-03-07T19:44:00|72|432
6|M27/9273A|2016-03-07T19:59:00|72|347
6|M27/9273A|2016-03-07T20:14:00|70|366
6|M27/9273A|2016-03-07T20:29:00|71|338
6|M27/9273A|2016-03-07T20:44:00|71|311
6|M27/9273A|2016-03-07T20:59:00|72|282
6|M27/9273A|2016-03-07T21:14:00|72|260
6|M27/9273A|2016-03-07T21:29:00|71|270
6|M27/9273A|2016-03-07T21:44:00|72|234
6|M27/9273A|2016-03-07T21:59:00|72|235
6|M27/9273A|2016-03-07T22:14:00|72|182
6|M27/9273A|2016-03-07T22:29:00|72|183
6|M27/9273A|2016-03-07T22:44:00|71|231
6|M27/9273A|2016-03-07T22:59:00|70|118
6|M27/9273A|2016-03-07T23:14:00|70|115
6|M27/9273A|2016-03-07T23:29:00|72|95
6|M27/9273A|2016-03-07T23:44:00|70|61
6|M27/9273A|2016-03-07T23:59:00|69|64
6|M27/9273A|2016-03-08T00:14:00|72|54
6|M27/9273A|2016-03-08T00:29:00|68|62
6|M27/9273A|2016-03-08T00:44:00|69|37
6|M27/9273A|2016-03-08T00:59:00|68|43
6|M27/9273A|2016-03-08T01:14:00|69|37
6|M27/9273A|2016-03-08T01:29:00|67|37
6|M27/9273A|2016-03-08T01:44:00|68|33
6|M27/9273A|2016-03-08T01:59:00|63|23
6|M27/9273A|2016-03-08T02:14:00|65|30
6|M27/9273A|2016-03-08T02:29:00|65|17
6|M27/9273A|2016-03-08T02:44:00|69|23
6|M27/9273A|2016-03-08T02:59:00|65|30
6|M27/9273A|2016-03-08T03:14:00|62|24
6|M27/9273A|2016-03-08T03:29:00|65|27
6|M27/9273A|2016-03-08T03:44:00|61|33
6|M27/9273A|2016-03-08T03:59:00|62|31
6|M27/9273A|2016-03-08T04:14:00|64|38
6|M27/9273A|2016-03-08T04:29:00|63|54
6|M27/9273A|2016-03-08T04:44:00|64|65
6|M27/9273A|2016-03-08T04:59:00|65|69
6|M27/9273A|2016-03-08T05:14:00|67|94
6|M27/9273A|2016-03-08T05:29:00|68|138
6|M27/9273A|2016-03-08T05:44:00|67|220
6|M27/9273A|2016-03-08T05:59:00|68|279
6|M27/9273A|2016-03-08T06:14:00|68|349
6|M27/9273A|2016-03-08T06:29:00|69|569
6|M27/9273A|2016-03-08T06:44:00|69|721
6|M27/9273A|2016-03-08T06:59:00|70|991
6|M27/9273A|2016-03-08T07:14:00|64|1302
6|M27/9273A|2016-03-08T07:29:00|60|1393
6|M27/9273A|2016-03-08T07:44:00|28|1043
6|M27/9273A|2016-03-08T07:59:00|29|1070
