Id|Name|Report Date|Avg mph|Total volume
7|A1M/9869K|2016-03-17T08:59:00|31|27
7|A1M/9869K|2016-03-17T09:14:00|32|33
7|A1M/9869K|2016-03-17T09:29:00|29|36
7|A1M/9869K|2016-03-17T09:44:00|32|38
7|A1M/9869K|2016-03-17T09:59:00|30|34
7|A1M/9869K|2016-03-17T10:14:00|31|34
7|A1M/9869K|2016-03-17T10:29:00|30|33
7|A1M/9869K|2016-03-17T10:44:00|31|29
7|A1M/9869K|2016-03-17T10:59:00|31|20
7|A1M/9869K|2016-03-17T11:14:00|30|31
7|A1M/9869K|2016-03-17T11:29:00|33|22
7|A1M/9869K|2016-03-17T11:44:00|28|23
7|A1M/9869K|2016-03-17T11:59:00|30|33
7|A1M/9869K|2016-03-17T12:14:00|32|27
7|A1M/9869K|2016-03-17T12:29:00|30|30
7|A1M/9869K|2016-03-17T12:44:00|29|26
7|A1M/9869K|2016-03-17T12:59:00|31|26
7|A1M/9869K|2016-03-17T13:14:00|32|24
7|A1M/9869K|2016-03-17T13:29:00|32|28
7|A1M/9869K|2016-03-17T13:44:00|29|28
7|A1M/9869K|2016-03-17T13:59:00|31|20
7|A1M/9869K|2016-03-17T14:14:00|30|45
7|A1M/9869K|2016-03-17T14:29:00|32|25
7|A1M/9869K|2016-03-17T14:44:00|32|35
7|A1M/9869K|2016-03-17T14:59:00|32|28
7|A1M/9869K|2016-03-17T15:14:00|32|45
7|A1M/9869K|2016-03-17T15:29:00|30|25
7|A1M/9869K|2016-03-17T15:44:00|33|38
7|A1M/9869K|2016-03-17T15:59:00|30|38
7|A1M/9869K|2016-03-17T16:14:00|30|45
7|A1M/9869K|2016-03-17T16:29:00|31|60
7|A1M/9869K|2016-03-17T16:44:00|31|52
7|A1M/9869K|2016-03-17T16:59:00|33|36
7|A1M/9869K|2016-03-17T17:14:00|32|61
7|A1M/9869K|2016-03-17T17:29:00|32|62
7|A1M/9869K|2016-03-17T17:44:00|30|56
7|A1M/9869K|2016-03-17T17:59:00|31|44
7|A1M/9869K|2016-03-17T18:14:00|30|44
7|A1M/9869K|2016-03-17T18:29:00|31|32
7|A1M/9869K|2016-03-17T18:44:00|32|34
7|A1M/9869K|2016-03-17T18:59:00|33|22
7|A1M/9869K|2016-03-17T19:14:00|33|26
7|A1M/9869K|2016-03-17T19:29:00|31|21
7|A1M/9869K|2016-03-17T19:44:00|30|12
7|A1M/9869K|2016-03-17T19:59:00|29|14
7|A1M/9869K|2016-03-17T20:14:00|31|16
7|A1M/9869K|2016-03-17T20:29:00|33|7
7|A1M/9869K|2016-03-17T20:44:00|32|20
7|A1M/9869K|2016-03-17T20:59:00|29|8
7|A1M/9869K|2016-03-17T21:14:00|31|5
7|A1M/9869K|2016-03-17T21:29:00|31|2
7|A1M/9869K|2016-03-17T21:44:00|30|9
7|A1M/9869K|2016-03-17T21:59:00|33|8
7|A1M/9869K|2016-03-17T22:14:00|33|8
7|A1M/9869K|2016-03-17T22:29:00|31|7
7|A1M/9869K|2016-03-17T22:44:00|36|2
7|A1M/9869K|2016-03-17T22:59:00|23|3
7|A1M/9869K|2016-03-17T23:14:00|27|1
7|A1M/9869K|2016-03-17T23:29:00|30|4
7|A1M/9869K|2016-03-17T23:44:00|35|3
7|A1M/9869K|2016-03-17T23:59:00|29|3
7|A1M/9869K|2016-03-18T00:14:00|29|1
7|A1M/9869K|2016-03-18T00:29:00|28|3
7|A1M/9869K|2016-03-18T00:44:00|29|2
7|A1M/9869K|2016-03-18T00:59:00|0|0
7|A1M/9869K|2016-03-18T01:14:00|30|1
7|A1M/9869K|2016-03-18T01:29:00|26|2
7|A1M/9869K|2016-03-18T01:44:00|0|0
7|A1M/9869K|2016-03-18T01:59:00|0|0
7|A1M/9869K|2016-03-18T02:14:00|0|0
7|A1M/9869K|2016-03-18T02:29:00|38|1
7|A1M/9869K|2016-03-18T02:44:00|22|1
7|A1M/9869K|2016-03-18T02:59:00|22|1
7|A1M/9869K|2016-03-18T03:14:00|29|1
7|A1M/9869K|2016-03-18T03:29:00|0|0
7|A1M/9869K|2016-03-18T03:44:00|29|1
7|A1M/9869K|2016-03-18T03:59:00|22|2
7|A1M/9869K|2016-03-18T04:14:00|31|2
7|A1M/9869K|2016-03-18T04:29:00|25|1
7|A1M/9869K|2016-03-18T04:44:00|0|0
7|A1M/9869K|2016-03-18T04:59:00|32|2
7|A1M/9869K|2016-03-18T05:14:00|28|6
7|A1M/9869K|2016-03-18T05:29:00|27|5
7|A1M/9869K|2016-03-18T05:44:00|30|15
7|A1M/9869K|2016-03-18T05:59:00|29|12
7|A1M/9869K|2016-03-18T06:14:00|30|9
7|A1M/9869K|2016-03-18T06:29:00|32|15
7|A1M/9869K|2016-03-18T06:44:00|35|10
7|A1M/9869K|2016-03-18T06:59:00|31|25
7|A1M/9869K|2016-03-18T07:14:00|30|42
7|A1M/9869K|2016-03-18T07:29:00|32|39
7|A1M/9869K|2016-03-18T07:44:00|31|61
7|A1M/9869K|2016-03-18T07:59:00|33|42
7|A1M/9869K|2016-03-18T08:14:00|33|46
7|A1M/9869K|2016-03-18T08:29:00|32|44
7|A1M/9869K|2016-03-18T08:44:00|32|44
7|A1M/9869K|2016-03-18T08:59:00|32|25
7|A1M/9869K|2016-03-18T09:14:00|30|34
7|A1M/9869K|2016-03-18T09:29:00|31|25
7|A1M/9869K|2016-03-18T09:44:00|31|35
7|A1M/9869K|2016-03-18T09:59:00|32|30
7|A1M/9869K|2016-03-18T10:14:00|30|23
7|A1M/9869K|2016-03-18T10:29:00|32|34
7|A1M/9869K|2016-03-18T10:44:00|30|31
7|A1M/9869K|2016-03-18T10:59:00|32|29
7|A1M/9869K|2016-03-18T11:14:00|30|31
7|A1M/9869K|2016-03-18T11:29:00|30|42
7|A1M/9869K|2016-03-18T11:44:00|30|26
7|A1M/9869K|2016-03-18T11:59:00|31|29
7|A1M/9869K|2016-03-18T12:14:00|31|34
7|A1M/9869K|2016-03-18T12:29:00|30|37
7|A1M/9869K|2016-03-18T12:44:00|29|35
7|A1M/9869K|2016-03-18T12:59:00|31|52
7|A1M/9869K|2016-03-18T13:14:00|30|32
7|A1M/9869K|2016-03-18T13:29:00|29|36
7|A1M/9869K|2016-03-18T13:44:00|29|34
7|A1M/9869K|2016-03-18T13:59:00|32|39
7|A1M/9869K|2016-03-18T14:14:00|32|35
7|A1M/9869K|2016-03-18T14:29:00|31|41
7|A1M/9869K|2016-03-18T14:44:00|28|43
7|A1M/9869K|2016-03-18T14:59:00|30|46
7|A1M/9869K|2016-03-18T15:14:00|31|64
7|A1M/9869K|2016-03-18T15:29:00|31|52
7|A1M/9869K|2016-03-18T15:44:00|30|51
7|A1M/9869K|2016-03-18T15:59:00|32|63
7|A1M/9869K|2016-03-18T16:14:00|32|49
7|A1M/9869K|2016-03-18T16:29:00|32|46
7|A1M/9869K|2016-03-18T16:44:00|31|55
7|A1M/9869K|2016-03-18T16:59:00|32|68
7|A1M/9869K|2016-03-18T17:14:00|30|76
7|A1M/9869K|2016-03-18T17:29:00|30|50
7|A1M/9869K|2016-03-18T17:44:00|32|73
7|A1M/9869K|2016-03-18T17:59:00|32|48
7|A1M/9869K|2016-03-18T18:14:00|32|42
7|A1M/9869K|2016-03-18T18:29:00|32|39
7|A1M/9869K|2016-03-18T18:44:00|31|38
7|A1M/9869K|2016-03-18T18:59:00|32|31
7|A1M/9869K|2016-03-18T19:14:00|30|39
7|A1M/9869K|2016-03-18T19:29:00|31|18
7|A1M/9869K|2016-03-18T19:44:00|32|12
7|A1M/9869K|2016-03-18T19:59:00|30|17
7|A1M/9869K|2016-03-18T20:14:00|31|8
7|A1M/9869K|2016-03-18T20:29:00|29|10
7|A1M/9869K|2016-03-18T20:44:00|29|7
7|A1M/9869K|2016-03-18T20:59:00|30|9
7|A1M/9869K|2016-03-18T21:14:00|31|10
7|A1M/9869K|2016-03-18T21:29:00|29|5
7|A1M/9869K|2016-03-18T21:44:00|30|8
7|A1M/9869K|2016-03-18T21:59:00|34|10
7|A1M/9869K|2016-03-18T22:14:00|30|9
7|A1M/9869K|2016-03-18T22:29:00|28|2
7|A1M/9869K|2016-03-18T22:44:00|29|2
7|A1M/9869K|2016-03-18T22:59:00|31|4
7|A1M/9869K|2016-03-18T23:14:00|31|2
7|A1M/9869K|2016-03-18T23:29:00|29|2
7|A1M/9869K|2016-03-18T23:44:00|30|3
7|A1M/9869K|2016-03-18T23:59:00|32|5
7|A1M/9869K|2016-03-19T00:14:00|0|0
7|A1M/9869K|2016-03-19T00:29:00|24|3
7|A1M/9869K|2016-03-19T00:44:00|32|1
7|A1M/9869K|2016-03-19T00:59:00|33|3
7|A1M/9869K|2016-03-19T01:14:00|33|1
7|A1M/9869K|2016-03-19T01:29:00|16|1
7|A1M/9869K|2016-03-19T01:44:00|22|1
7|A1M/9869K|2016-03-19T01:59:00|27|2
7|A1M/9869K|2016-03-19T02:14:00|36|2
7|A1M/9869K|2016-03-19T02:29:00|0|0
7|A1M/9869K|2016-03-19T02:44:00|28|2
7|A1M/9869K|2016-03-19T02:59:00|28|2
7|A1M/9869K|2016-03-19T03:14:00|24|2
7|A1M/9869K|2016-03-19T03:29:00|26|1
7|A1M/9869K|2016-03-19T03:44:00|21|1
7|A1M/9869K|2016-03-19T03:59:00|25|4
7|A1M/9869K|2016-03-19T04:14:00|19|1
7|A1M/9869K|2016-03-19T04:29:00|0|0
7|A1M/9869K|2016-03-19T04:44:00|29|3
7|A1M/9869K|2016-03-19T04:59:00|27|8
7|A1M/9869K|2016-03-19T05:14:00|28|3
7|A1M/9869K|2016-03-19T05:29:00|26|6
7|A1M/9869K|2016-03-19T05:44:00|27|6
7|A1M/9869K|2016-03-19T05:59:00|30|4
7|A1M/9869K|2016-03-19T06:14:00|30|5
7|A1M/9869K|2016-03-19T06:29:00|34|7
7|A1M/9869K|2016-03-19T06:44:00|34|4
7|A1M/9869K|2016-03-19T06:59:00|33|9
7|A1M/9869K|2016-03-19T07:14:00|30|12
7|A1M/9869K|2016-03-19T07:29:00|31|7
7|A1M/9869K|2016-03-19T07:44:00|31|12
7|A1M/9869K|2016-03-19T07:59:00|31|14
7|A1M/9869K|2016-03-19T08:14:00|32|10
7|A1M/9869K|2016-03-19T08:29:00|33|19
7|A1M/9869K|2016-03-19T08:44:00|30|25
7|A1M/9869K|2016-03-19T08:59:00|31|20
7|A1M/9869K|2016-03-19T09:14:00|29|20
7|A1M/9869K|2016-03-19T09:29:00|31|28
7|A1M/9869K|2016-03-19T09:44:00|32|21
7|A1M/9869K|2016-03-19T09:59:00|32|15
7|A1M/9869K|2016-03-19T10:14:00|33|33
7|A1M/9869K|2016-03-19T10:29:00|31|29
7|A1M/9869K|2016-03-19T10:44:00|31|34
7|A1M/9869K|2016-03-19T10:59:00|30|24
7|A1M/9869K|2016-03-19T11:14:00|32|29
7|A1M/9869K|2016-03-19T11:29:00|31|41
7|A1M/9869K|2016-03-19T11:44:00|32|34
7|A1M/9869K|2016-03-19T11:59:00|31|28
7|A1M/9869K|2016-03-19T12:14:00|30|28
7|A1M/9869K|2016-03-19T12:29:00|31|36
7|A1M/9869K|2016-03-19T12:44:00|31|33
7|A1M/9869K|2016-03-19T12:59:00|32|30
7|A1M/9869K|2016-03-19T13:14:00|31|35
7|A1M/9869K|2016-03-19T13:29:00|31|29
7|A1M/9869K|2016-03-19T13:44:00|30|19
7|A1M/9869K|2016-03-19T13:59:00|31|39
7|A1M/9869K|2016-03-19T14:14:00|32|33
7|A1M/9869K|2016-03-19T14:29:00|31|27
7|A1M/9869K|2016-03-19T14:44:00|31|21
7|A1M/9869K|2016-03-19T14:59:00|30|36
7|A1M/9869K|2016-03-19T15:14:00|31|39
7|A1M/9869K|2016-03-19T15:29:00|31|30
7|A1M/9869K|2016-03-19T15:44:00|31|30
7|A1M/9869K|2016-03-19T15:59:00|31|17
7|A1M/9869K|2016-03-19T16:14:00|33|24
7|A1M/9869K|2016-03-19T16:29:00|32|17
7|A1M/9869K|2016-03-19T16:44:00|32|20
7|A1M/9869K|2016-03-19T16:59:00|32|13
7|A1M/9869K|2016-03-19T17:14:00|32|23
7|A1M/9869K|2016-03-19T17:29:00|32|29
7|A1M/9869K|2016-03-19T17:44:00|31|18
7|A1M/9869K|2016-03-19T17:59:00|31|25
7|A1M/9869K|2016-03-19T18:14:00|31|17
7|A1M/9869K|2016-03-19T18:29:00|33|12
7|A1M/9869K|2016-03-19T18:44:00|29|21
7|A1M/9869K|2016-03-19T18:59:00|30|18
7|A1M/9869K|2016-03-19T19:14:00|33|10
7|A1M/9869K|2016-03-19T19:29:00|30|14
7|A1M/9869K|2016-03-19T19:44:00|30|12
7|A1M/9869K|2016-03-19T19:59:00|30|9
7|A1M/9869K|2016-03-19T20:14:00|29|3
7|A1M/9869K|2016-03-19T20:29:00|32|11
7|A1M/9869K|2016-03-19T20:44:00|29|4
7|A1M/9869K|2016-03-19T20:59:00|33|10
7|A1M/9869K|2016-03-19T21:14:00|34|5
7|A1M/9869K|2016-03-19T21:29:00|30|7
7|A1M/9869K|2016-03-19T21:44:00|35|5
7|A1M/9869K|2016-03-19T21:59:00|30|2
7|A1M/9869K|2016-03-19T22:14:00|32|7
7|A1M/9869K|2016-03-19T22:29:00|30|4
7|A1M/9869K|2016-03-19T22:44:00|26|4
7|A1M/9869K|2016-03-19T22:59:00|31|7
7|A1M/9869K|2016-03-19T23:14:00|34|4
7|A1M/9869K|2016-03-19T23:29:00|30|4
7|A1M/9869K|2016-03-19T23:44:00|27|3
7|A1M/9869K|2016-03-19T23:59:00|33|4
7|A1M/9869K|2016-03-20T00:14:00|27|3
7|A1M/9869K|2016-03-20T00:29:00|0|0
7|A1M/9869K|2016-03-20T00:44:00|32|1
7|A1M/9869K|2016-03-20T00:59:00|33|4
7|A1M/9869K|2016-03-20T01:14:00|27|3
7|A1M/9869K|2016-03-20T01:29:00|0|0
7|A1M/9869K|2016-03-20T01:44:00|0|0
7|A1M/9869K|2016-03-20T01:59:00|35|1
7|A1M/9869K|2016-03-20T02:14:00|0|0
7|A1M/9869K|2016-03-20T02:29:00|0|0
7|A1M/9869K|2016-03-20T02:44:00|36|1
7|A1M/9869K|2016-03-20T02:59:00|0|0
7|A1M/9869K|2016-03-20T03:14:00|0|0
7|A1M/9869K|2016-03-20T03:29:00|0|0
7|A1M/9869K|2016-03-20T03:44:00|0|0
7|A1M/9869K|2016-03-20T03:59:00|0|0
7|A1M/9869K|2016-03-20T04:14:00|0|0
7|A1M/9869K|2016-03-20T04:29:00|0|0
7|A1M/9869K|2016-03-20T04:44:00|31|2
7|A1M/9869K|2016-03-20T04:59:00|0|0
7|A1M/9869K|2016-03-20T05:14:00|0|0
7|A1M/9869K|2016-03-20T05:29:00|26|2
7|A1M/9869K|2016-03-20T05:44:00|35|2
7|A1M/9869K|2016-03-20T05:59:00|34|3
7|A1M/9869K|2016-03-20T06:14:00|34|8
7|A1M/9869K|2016-03-20T06:29:00|35|2
7|A1M/9869K|2016-03-20T06:44:00|34|1
7|A1M/9869K|2016-03-20T06:59:00|31|3
7|A1M/9869K|2016-03-20T07:14:00|27|2
7|A1M/9869K|2016-03-20T07:29:00|30|8
7|A1M/9869K|2016-03-20T07:44:00|33|6
7|A1M/9869K|2016-03-20T07:59:00|31|11
7|A1M/9869K|2016-03-20T08:14:00|30|16
7|A1M/9869K|2016-03-20T08:29:00|32|12
7|A1M/9869K|2016-03-20T08:44:00|32|16
7|A1M/9869K|2016-03-20T08:59:00|32|24
7|A1M/9869K|2016-03-20T09:14:00|33|12
7|A1M/9869K|2016-03-20T09:29:00|32|38
7|A1M/9869K|2016-03-20T09:44:00|32|31
7|A1M/9869K|2016-03-20T09:59:00|32|27
7|A1M/9869K|2016-03-20T10:14:00|31|32
7|A1M/9869K|2016-03-20T10:29:00|31|24
7|A1M/9869K|2016-03-20T10:44:00|31|35
7|A1M/9869K|2016-03-20T10:59:00|32|37
7|A1M/9869K|2016-03-20T11:14:00|30|36
7|A1M/9869K|2016-03-20T11:29:00|33|27
7|A1M/9869K|2016-03-20T11:44:00|31|31
7|A1M/9869K|2016-03-20T11:59:00|31|20
7|A1M/9869K|2016-03-20T12:14:00|31|32
7|A1M/9869K|2016-03-20T12:29:00|30|20
7|A1M/9869K|2016-03-20T12:44:00|30|30
7|A1M/9869K|2016-03-20T12:59:00|24|19
7|A1M/9869K|2016-03-20T13:14:00|31|31
7|A1M/9869K|2016-03-20T13:29:00|31|29
7|A1M/9869K|2016-03-20T13:44:00|32|18
7|A1M/9869K|2016-03-20T13:59:00|30|35
7|A1M/9869K|2016-03-20T14:14:00|32|26
7|A1M/9869K|2016-03-20T14:29:00|31|35
7|A1M/9869K|2016-03-20T14:44:00|29|26
7|A1M/9869K|2016-03-20T14:59:00|32|28
7|A1M/9869K|2016-03-20T15:14:00|31|28
7|A1M/9869K|2016-03-20T15:29:00|31|25
7|A1M/9869K|2016-03-20T15:44:00|32|24
7|A1M/9869K|2016-03-20T15:59:00|32|24
7|A1M/9869K|2016-03-20T16:14:00|31|25
7|A1M/9869K|2016-03-20T16:29:00|31|29
7|A1M/9869K|2016-03-20T16:44:00|32|17
7|A1M/9869K|2016-03-20T16:59:00|29|18
7|A1M/9869K|2016-03-20T17:14:00|32|24
7|A1M/9869K|2016-03-20T17:29:00|32|17
7|A1M/9869K|2016-03-20T17:44:00|33|12
7|A1M/9869K|2016-03-20T17:59:00|30|14
7|A1M/9869K|2016-03-20T18:14:00|34|13
7|A1M/9869K|2016-03-20T18:29:00|33|9
7|A1M/9869K|2016-03-20T18:44:00|31|8
7|A1M/9869K|2016-03-20T18:59:00|29|13
7|A1M/9869K|2016-03-20T19:14:00|38|4
7|A1M/9869K|2016-03-20T19:29:00|33|14
7|A1M/9869K|2016-03-20T19:44:00|30|4
7|A1M/9869K|2016-03-20T19:59:00|31|7
7|A1M/9869K|2016-03-20T20:14:00|30|10
7|A1M/9869K|2016-03-20T20:29:00|33|10
7|A1M/9869K|2016-03-20T20:44:00|31|11
7|A1M/9869K|2016-03-20T20:59:00|35|5
7|A1M/9869K|2016-03-20T21:14:00|32|6
7|A1M/9869K|2016-03-20T21:29:00|32|8
7|A1M/9869K|2016-03-20T21:44:00|31|3
7|A1M/9869K|2016-03-20T21:59:00|33|2
7|A1M/9869K|2016-03-20T22:14:00|30|5
7|A1M/9869K|2016-03-20T22:29:00|38|1
7|A1M/9869K|2016-03-20T22:44:00|37|2
7|A1M/9869K|2016-03-20T22:59:00|33|4
7|A1M/9869K|2016-03-20T23:14:00|24|2
7|A1M/9869K|2016-03-20T23:29:00|0|0
7|A1M/9869K|2016-03-20T23:44:00|0|0
7|A1M/9869K|2016-03-20T23:59:00|29|1
7|A1M/9869K|2016-03-21T00:14:00|0|0
7|A1M/9869K|2016-03-21T00:29:00|0|0
7|A1M/9869K|2016-03-21T00:44:00|0|0
7|A1M/9869K|2016-03-21T00:59:00|0|0
7|A1M/9869K|2016-03-21T01:14:00|25|1
7|A1M/9869K|2016-03-21T01:29:00|0|0
7|A1M/9869K|2016-03-21T01:44:00|24|1
7|A1M/9869K|2016-03-21T01:59:00|0|0
7|A1M/9869K|2016-03-21T02:14:00|27|1
7|A1M/9869K|2016-03-21T02:29:00|0|0
7|A1M/9869K|2016-03-21T02:44:00|33|1
7|A1M/9869K|2016-03-21T02:59:00|29|2
7|A1M/9869K|2016-03-21T03:14:00|23|1
7|A1M/9869K|2016-03-21T03:29:00|0|0
7|A1M/9869K|2016-03-21T03:44:00|0|0
7|A1M/9869K|2016-03-21T03:59:00|27|3
7|A1M/9869K|2016-03-21T04:14:00|22|1
7|A1M/9869K|2016-03-21T04:29:00|31|5
7|A1M/9869K|2016-03-21T04:44:00|24|1
7|A1M/9869K|2016-03-21T04:59:00|31|3
7|A1M/9869K|2016-03-21T05:14:00|29|5
7|A1M/9869K|2016-03-21T05:29:00|31|8
7|A1M/9869K|2016-03-21T05:44:00|32|6
7|A1M/9869K|2016-03-21T05:59:00|31|19
7|A1M/9869K|2016-03-21T06:14:00|33|14
7|A1M/9869K|2016-03-21T06:29:00|31|20
7|A1M/9869K|2016-03-21T06:44:00|31|22
7|A1M/9869K|2016-03-21T06:59:00|33|26
7|A1M/9869K|2016-03-21T07:14:00|32|39
7|A1M/9869K|2016-03-21T07:29:00|31|39
7|A1M/9869K|2016-03-21T07:44:00|33|56
7|A1M/9869K|2016-03-21T07:59:00|33|54
7|A1M/9869K|2016-03-21T08:14:00|32|44
7|A1M/9869K|2016-03-21T08:29:00|29|42
7|A1M/9869K|2016-03-21T08:44:00|32|47
7|A1M/9869K|2016-03-21T08:59:00|32|46
7|A1M/9869K|2016-03-21T09:14:00|31|39
7|A1M/9869K|2016-03-21T09:29:00|32|21
7|A1M/9869K|2016-03-21T09:44:00|29|25
7|A1M/9869K|2016-03-21T09:59:00|33|30
7|A1M/9869K|2016-03-21T10:14:00|30|30
7|A1M/9869K|2016-03-21T10:29:00|32|30
7|A1M/9869K|2016-03-21T10:44:00|30|26
7|A1M/9869K|2016-03-21T10:59:00|30|33
7|A1M/9869K|2016-03-21T11:14:00|29|32
7|A1M/9869K|2016-03-21T11:29:00|30|29
7|A1M/9869K|2016-03-21T11:44:00|31|27
7|A1M/9869K|2016-03-21T11:59:00|33|19
7|A1M/9869K|2016-03-21T12:14:00|31|29
7|A1M/9869K|2016-03-21T12:29:00|29|20
7|A1M/9869K|2016-03-21T12:44:00|29|25
7|A1M/9869K|2016-03-21T12:59:00|30|22
7|A1M/9869K|2016-03-21T13:14:00|31|24
7|A1M/9869K|2016-03-21T13:29:00|30|35
7|A1M/9869K|2016-03-21T13:44:00|29|28
7|A1M/9869K|2016-03-21T13:59:00|30|28
7|A1M/9869K|2016-03-21T14:14:00|29|27
7|A1M/9869K|2016-03-21T14:29:00|31|22
7|A1M/9869K|2016-03-21T14:44:00|30|40
7|A1M/9869K|2016-03-21T14:59:00|30|29
7|A1M/9869K|2016-03-21T15:14:00|30|49
7|A1M/9869K|2016-03-21T15:29:00|32|34
7|A1M/9869K|2016-03-21T15:44:00|29|31
7|A1M/9869K|2016-03-21T15:59:00|31|36
7|A1M/9869K|2016-03-21T16:14:00|32|35
7|A1M/9869K|2016-03-21T16:29:00|31|48
7|A1M/9869K|2016-03-21T16:44:00|31|52
7|A1M/9869K|2016-03-21T16:59:00|31|60
7|A1M/9869K|2016-03-21T17:14:00|32|52
7|A1M/9869K|2016-03-21T17:29:00|33|65
7|A1M/9869K|2016-03-21T17:44:00|32|45
7|A1M/9869K|2016-03-21T17:59:00|32|40
7|A1M/9869K|2016-03-21T18:14:00|32|52
7|A1M/9869K|2016-03-21T18:29:00|33|26
7|A1M/9869K|2016-03-21T18:44:00|33|30
7|A1M/9869K|2016-03-21T18:59:00|31|19
7|A1M/9869K|2016-03-21T19:14:00|31|21
7|A1M/9869K|2016-03-21T19:29:00|31|15
7|A1M/9869K|2016-03-21T19:44:00|28|14
7|A1M/9869K|2016-03-21T19:59:00|24|5
7|A1M/9869K|2016-03-21T20:14:00|28|11
7|A1M/9869K|2016-03-21T20:29:00|30|10
7|A1M/9869K|2016-03-21T20:44:00|33|7
7|A1M/9869K|2016-03-21T20:59:00|32|9
7|A1M/9869K|2016-03-21T21:14:00|27|8
7|A1M/9869K|2016-03-21T21:29:00|28|5
7|A1M/9869K|2016-03-21T21:44:00|16|7
7|A1M/9869K|2016-03-21T21:59:00|31|8
7|A1M/9869K|2016-03-21T22:14:00|34|4
7|A1M/9869K|2016-03-21T22:29:00|36|4
7|A1M/9869K|2016-03-21T22:44:00|33|6
7|A1M/9869K|2016-03-21T22:59:00|36|4
7|A1M/9869K|2016-03-21T23:14:00|0|0
7|A1M/9869K|2016-03-21T23:29:00|29|1
7|A1M/9869K|2016-03-21T23:44:00|31|1
7|A1M/9869K|2016-03-21T23:59:00|0|0
7|A1M/9869K|2016-03-22T00:14:00|33|2
7|A1M/9869K|2016-03-22T00:29:00|0|0
7|A1M/9869K|2016-03-22T00:44:00|29|2
7|A1M/9869K|2016-03-22T00:59:00|20|1
7|A1M/9869K|2016-03-22T01:14:00|22|1
7|A1M/9869K|2016-03-22T01:29:00|36|1
7|A1M/9869K|2016-03-22T01:44:00|0|0
7|A1M/9869K|2016-03-22T01:59:00|23|1
7|A1M/9869K|2016-03-22T02:14:00|0|0
7|A1M/9869K|2016-03-22T02:29:00|21|1
7|A1M/9869K|2016-03-22T02:44:00|27|2
7|A1M/9869K|2016-03-22T02:59:00|0|0
7|A1M/9869K|2016-03-22T03:14:00|24|1
7|A1M/9869K|2016-03-22T03:29:00|27|2
7|A1M/9869K|2016-03-22T03:44:00|29|3
7|A1M/9869K|2016-03-22T03:59:00|24|2
7|A1M/9869K|2016-03-22T04:14:00|34|1
7|A1M/9869K|2016-03-22T04:29:00|23|1
7|A1M/9869K|2016-03-22T04:44:00|25|2
7|A1M/9869K|2016-03-22T04:59:00|30|2
7|A1M/9869K|2016-03-22T05:14:00|32|6
7|A1M/9869K|2016-03-22T05:29:00|31|4
7|A1M/9869K|2016-03-22T05:44:00|28|9
7|A1M/9869K|2016-03-22T05:59:00|31|16
7|A1M/9869K|2016-03-22T06:14:00|29|16
7|A1M/9869K|2016-03-22T06:29:00|29|19
7|A1M/9869K|2016-03-22T06:44:00|32|16
7|A1M/9869K|2016-03-22T06:59:00|31|37
7|A1M/9869K|2016-03-22T07:14:00|29|42
7|A1M/9869K|2016-03-22T07:29:00|31|41
7|A1M/9869K|2016-03-22T07:44:00|33|55
7|A1M/9869K|2016-03-22T07:59:00|32|57
7|A1M/9869K|2016-03-22T08:14:00|32|45
7|A1M/9869K|2016-03-22T08:29:00|32|43
7|A1M/9869K|2016-03-22T08:44:00|31|67
7|A1M/9869K|2016-03-22T08:59:00|29|44
7|A1M/9869K|2016-03-22T09:14:00|32|44
7|A1M/9869K|2016-03-22T09:29:00|32|29
7|A1M/9869K|2016-03-22T09:44:00|30|40
7|A1M/9869K|2016-03-22T09:59:00|31|37
7|A1M/9869K|2016-03-22T10:13:00|32|29
7|A1M/9869K|2016-03-22T10:29:00|30|35
7|A1M/9869K|2016-03-22T10:44:00|31|36
7|A1M/9869K|2016-03-22T10:59:00|32|18
7|A1M/9869K|2016-03-22T11:14:00|29|30
7|A1M/9869K|2016-03-22T11:29:00|30|24
7|A1M/9869K|2016-03-22T11:44:00|30|18
7|A1M/9869K|2016-03-22T11:59:00|33|17
7|A1M/9869K|2016-03-22T12:14:00|30|26
7|A1M/9869K|2016-03-22T12:29:00|28|22
7|A1M/9869K|2016-03-22T12:44:00|29|34
7|A1M/9869K|2016-03-22T12:59:00|31|24
7|A1M/9869K|2016-03-22T13:14:00|30|36
7|A1M/9869K|2016-03-22T13:29:00|31|36
7|A1M/9869K|2016-03-22T13:44:00|32|23
7|A1M/9869K|2016-03-22T13:59:00|29|17
7|A1M/9869K|2016-03-22T14:14:00|30|29
7|A1M/9869K|2016-03-22T14:29:00|32|24
7|A1M/9869K|2016-03-22T14:44:00|30|36
7|A1M/9869K|2016-03-22T14:59:00|31|34
7|A1M/9869K|2016-03-22T15:14:00|31|30
7|A1M/9869K|2016-03-22T15:29:00|31|39
7|A1M/9869K|2016-03-22T15:44:00|31|36
7|A1M/9869K|2016-03-22T15:59:00|31|36
7|A1M/9869K|2016-03-22T16:14:00|31|52
7|A1M/9869K|2016-03-22T16:29:00|31|53
7|A1M/9869K|2016-03-22T16:44:00|31|64
7|A1M/9869K|2016-03-22T16:59:00|31|49
7|A1M/9869K|2016-03-22T17:14:00|32|47
7|A1M/9869K|2016-03-22T17:29:00|32|63
7|A1M/9869K|2016-03-22T17:44:00|32|51
7|A1M/9869K|2016-03-22T17:59:00|32|47
